country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Kyrgyzstan,KGZ,6/5/2021,0,0,0,0,3704,0,0,0,568,"Sinopharm/Beijing, Sputnik V",Ministry of Health,"https://akipress.com/news:659241:Kyrgyzstan_vaccinates_over_88,000_against_COVID-19/"
Kyrgyzstan,KGZ,6/6/2021,0,0,0,0,3704,0,0,0,568,"Sinopharm/Beijing, Sputnik V",Ministry of Health,"https://akipress.com/news:659241:Kyrgyzstan_vaccinates_over_88,000_against_COVID-19/"
Kyrgyzstan,KGZ,6/7/2021,0,0,0,0,3704,0,0,0,568,"Sinopharm/Beijing, Sputnik V",Ministry of Health,"https://akipress.com/news:659241:Kyrgyzstan_vaccinates_over_88,000_against_COVID-19/"
Kyrgyzstan,KGZ,6/8/2021,0,0,0,0,3704,0,0,0,568,"Sinopharm/Beijing, Sputnik V",Ministry of Health,"https://akipress.com/news:659241:Kyrgyzstan_vaccinates_over_88,000_against_COVID-19/"
Kyrgyzstan,KGZ,6/9/2021,135578,88178,47400,0,3704,2.08,1.35,0.73,568,"Sinopharm/Beijing, Sputnik V",Ministry of Health,"https://akipress.com/news:659241:Kyrgyzstan_vaccinates_over_88,000_against_COVID-19/"
Laos,LAO,3/17/2021,40732,40732,0,0,0,0.56,0.56,0,0,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/18/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/19/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/20/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/21/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/22/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/23/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/24/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/25/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/26/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/27/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/28/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/29/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/30/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,3/31/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/1/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/2/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/3/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/4/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/5/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/6/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/7/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/8/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/9/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/10/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/11/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/12/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/13/2021,0,0,0,0,3397,0,0,0,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/14/2021,135849,105568,30281,0,3397,1.87,1.45,0.42,467,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/15/2021,0,0,0,0,2945,0,0,0,405,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/16/2021,0,0,0,0,2494,0,0,0,343,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/17/2021,0,0,0,0,2042,0,0,0,281,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/18/2021,0,0,0,0,1590,0,0,0,219,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/19/2021,137026,106105,30921,0,1139,1.88,1.46,0.42,157,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/20/2021,0,0,0,0,1664,0,0,0,229,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/21/2021,151175,108501,42674,0,2189,2.08,1.49,0.59,301,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/22/2021,156818,109706,47112,5643,2962,2.16,1.51,0.65,407,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/23/2021,0,0,0,0,4550,0,0,0,625,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/24/2021,179525,122310,57215,0,6139,2.47,1.68,0.79,844,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/25/2021,183678,125363,58315,4153,6698,2.52,1.72,0.8,921,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/26/2021,184387,126072,58315,709,6766,2.53,1.73,0.8,930,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/27/2021,0,0,0,0,8858,0,0,0,1218,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/28/2021,0,0,0,0,10950,0,0,0,1505,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/29/2021,0,0,0,0,13247,0,0,0,1821,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,4/30/2021,0,0,0,0,14728,0,0,0,2024,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/1/2021,0,0,0,0,16209,0,0,0,2228,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/2/2021,0,0,0,0,18719,0,0,0,2573,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/3/2021,0,0,0,0,21720,0,0,0,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/4/2021,0,0,0,0,21720,0,0,0,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/5/2021,0,0,0,0,21720,0,0,0,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/6/2021,0,0,0,0,21720,0,0,0,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/7/2021,0,0,0,0,21720,0,0,0,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/8/2021,0,0,0,0,21720,0,0,0,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/9/2021,0,0,0,0,21720,0,0,0,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/10/2021,488473,405200,83273,0,21720,6.71,5.57,1.14,2985,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/11/2021,0,0,0,0,21296,0,0,0,2927,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/12/2021,0,0,0,0,20871,0,0,0,2869,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/13/2021,0,0,0,0,20447,0,0,0,2810,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/14/2021,563466,474983,88483,0,20022,7.74,6.53,1.22,2752,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/15/2021,582747,493481,89266,19281,19674,8.01,6.78,1.23,2704,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/16/2021,0,0,0,0,19487,0,0,0,2678,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/17/2021,623577,533172,90405,0,19301,8.57,7.33,1.24,2653,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/18/2021,634714,542132,92582,11137,18213,8.72,7.45,1.27,2503,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/19/2021,649006,553612,95394,14292,17577,8.92,7.61,1.31,2416,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/20/2021,669259,568233,101026,20253,17792,9.2,7.81,1.39,2445,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/21/2021,690266,584532,105734,21007,18114,9.49,8.03,1.45,2490,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/22/2021,728918,602669,126249,38652,20882,10.02,8.28,1.74,2870,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/23/2021,728918,602669,126249,0,17965,10.02,8.28,1.74,2469,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/24/2021,0,0,0,0,16090,0,0,0,2212,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/25/2021,0,0,0,0,15540,0,0,0,2136,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/26/2021,750783,614566,136217,0,14540,10.32,8.45,1.87,1998,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/27/2021,0,0,0,0,14929,0,0,0,2052,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/28/2021,0,0,0,0,15212,0,0,0,2091,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/29/2021,0,0,0,0,12973,0,0,0,1783,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/30/2021,0,0,0,0,16256,0,0,0,2234,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,5/31/2021,865694,638377,227317,0,18498,11.9,8.77,3.12,2542,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/1/2021,902456,662521,239935,36762,22709,12.4,9.11,3.3,3121,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/2/2021,914014,664661,249353,11558,23319,12.56,9.14,3.43,3205,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/3/2021,933505,667657,265848,19491,22820,12.83,9.18,3.65,3137,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/4/2021,957785,674311,283474,24280,23005,13.16,9.27,3.9,3162,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/5/2021,982253,679729,302524,24468,23218,13.5,9.34,4.16,3191,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/6/2021,993659,683354,310305,11406,21564,13.66,9.39,4.27,2964,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/7/2021,1000196,686794,313402,6537,19215,13.75,9.44,4.31,2641,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/8/2021,1017620,691381,326239,17424,16452,13.99,9.5,4.48,2261,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/9/2021,1034588,694374,340214,16968,17225,14.22,9.54,4.68,2368,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/10/2021,1054356,698503,355853,19768,17264,14.49,9.6,4.89,2373,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/11/2021,1079903,708652,371251,25547,17445,14.84,9.74,5.1,2398,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/12/2021,1098714,712793,385921,18811,16637,15.1,9.8,5.3,2287,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/13/2021,1108388,713709,394679,9674,16390,15.23,9.81,5.42,2253,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/14/2021,1110856,713818,397038,2468,15809,15.27,9.81,5.46,2173,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/15/2021,1122128,717648,404480,11272,14930,15.42,9.86,5.56,2052,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/16/2021,1134347,719562,414785,12219,14251,15.59,9.89,5.7,1959,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/17/2021,1134347,719562,414785,0,11427,15.59,9.89,5.7,1571,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/18/2021,1183137,742607,440530,48790,14748,16.26,10.21,6.05,2027,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Laos,LAO,6/19/2021,1208878,753750,455128,25741,15738,16.62,10.36,6.26,2163,"Sinopharm/Beijing, Sputnik V",Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4352313321459995/
Latvia,LVA,12/28/2020,595,595,0,0,0,0.03,0.03,0,0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,12/29/2020,1468,1468,0,873,873,0.08,0.08,0,463,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,12/30/2020,2261,2261,0,793,833,0.12,0.12,0,442,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,12/31/2020,0,0,0,0,602,0,0,0,319,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/1/2021,0,0,0,0,486,0,0,0,258,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/2/2021,0,0,0,0,417,0,0,0,221,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/3/2021,0,0,0,0,371,0,0,0,197,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/4/2021,2960,2960,0,0,338,0.16,0.16,0,179,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/5/2021,3849,3849,0,889,340,0.2,0.2,0,180,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/6/2021,4625,4625,0,776,338,0.25,0.25,0,179,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/7/2021,5435,5435,0,810,433,0.29,0.29,0,230,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/8/2021,6342,6342,0,907,543,0.34,0.34,0,288,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/9/2021,6647,6647,0,305,567,0.35,0.35,0,301,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/10/2021,6983,6983,0,336,595,0.37,0.37,0,315,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/11/2021,8351,8350,1,1368,770,0.44,0.44,0,408,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/12/2021,9978,9977,1,1627,876,0.53,0.53,0,464,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/13/2021,11492,11491,2,1514,981,0.61,0.61,0,520,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Latvia,LVA,1/14/2021,13316,13315,2,1824,1126,0.71,0.71,0,597,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
